Hotel Name,Email,Website,Phone,Rating,Price Level,Address,Sent
Villa Emilia,gastronomia@hotelvillaemilia.com,https://www.hotelvillaemilia.com/?utm_source=gmb&utm_medium=organic,932 52 52 85,4.4,,"Carrer de Calàbria, 115, L'Eixample, 08015 Barcelona, Spain",No
Andante,info@andantehotel.com,http://www.andantehotel.com/,934 41 25 45,4.4,,"Av. de les Drassanes, 23, Ciutat Vella, 08001 Barcelona, Spain",No
Hotel REC Barcelona,hotelrec@nnhotels.com,http://www.hotelrecbarcelona.com/,935 56 99 60,4.6,,"Carrer del Rec Comtal, 19, Ciutat Vella, 08003 Barcelona, Spain",No
Numa Barcelona Roca,spain@numastays.comquiet,https://numastays.com/locations/spain/barcelona/eixample/roca?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=Roca,932 71 31 07,4.4,,"Carrer de Girona, 81, L'Eixample, 08009 Barcelona, Spain",No
Àmfores Boutique Guest House,urgentesinfo@amfores.esredes,https://www.amfores.es/,935 04 74 70,3.7,,"Carrer del Bou de Sant Pere, 9, Ciutat Vella, 08003 Barcelona, Spain",No
Àmfores Boutique Guest House,info@amfores.esrespuesta,https://www.amfores.es/,935 04 74 70,3.7,,"Carrer del Bou de Sant Pere, 9, Ciutat Vella, 08003 Barcelona, Spain",No
Hostalin Barcelona Passeig de Gràcia,hello@hostalin.com,https://www.hostalin.com/paseo-gracia/,932 52 61 20,4,,"Pg. de Gràcia, 78, L'Eixample, 08008 Barcelona, Spain",No
Hostalin Barcelona Passeig de Gràcia,ryudo261276@gmail.com,https://www.hostalin.com/paseo-gracia/,932 52 61 20,4,,"Pg. de Gràcia, 78, L'Eixample, 08008 Barcelona, Spain",No
BEST. Western Plus Hotel Alfa Aeroport,info@hotelalfaaeropuerto.com,http://www.hotelalfaaeropuerto.com/,933 36 25 64,4.1,,"Carrer K Zona Franca, Sants-Montjuïc, 08040 Barcelona, Spain",No
Acta Voraport,aitana.ansemil@mirai.com,https://www.actahotels.com/hoteles/hotel-acta-voraport,935 95 55 60,4.5,,"Carrer de Ramon Turró, 169, B, Sant Martí, 08005 Barcelona, Spain",No
Acta Voraport,comercial@actahotels.com,https://www.actahotels.com/hoteles/hotel-acta-voraport,935 95 55 60,4.5,,"Carrer de Ramon Turró, 169, B, Sant Martí, 08005 Barcelona, Spain",No
Acta Voraport,recepcion.voraport@actahotels.com,https://www.actahotels.com/hoteles/hotel-acta-voraport,935 95 55 60,4.5,,"Carrer de Ramon Turró, 169, B, Sant Martí, 08005 Barcelona, Spain",No
Acta Voraport,reservas@actahotels.com,https://www.actahotels.com/hoteles/hotel-acta-voraport,935 95 55 60,4.5,,"Carrer de Ramon Turró, 169, B, Sant Martí, 08005 Barcelona, Spain",No
ibis Barcelona Santa Coloma,h6410@accor.com,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=6410&merchantid=seo-maps-ES-6410&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,934 68 34 43,4.2,,"Av. Pallaresa, 73, 79, 08924 Hb004484, Barcelona, Spain",No
TOC Hostel Barcelona,info@tochostels.com,https://tochostels.com/destinations/barcelona/,934 53 44 25,4.2,,"Gran Via de les Corts Catalanes, 580, L'Eixample, 08011 Barcelona, Spain",No
TOC Hostel Barcelona,mad@tochostels.com,https://tochostels.com/destinations/barcelona/,934 53 44 25,4.2,,"Gran Via de les Corts Catalanes, 580, L'Eixample, 08011 Barcelona, Spain",No
TOC Hostel Barcelona,malaga@tochostels.com,https://tochostels.com/destinations/barcelona/,934 53 44 25,4.2,,"Gran Via de les Corts Catalanes, 580, L'Eixample, 08011 Barcelona, Spain",No
TOC Hostel Barcelona,rest.bcn@tochostels.com,https://tochostels.com/destinations/barcelona/,934 53 44 25,4.2,,"Gran Via de les Corts Catalanes, 580, L'Eixample, 08011 Barcelona, Spain",No
TOC Hostel Barcelona,granada@tochostels.com,https://tochostels.com/destinations/barcelona/,934 53 44 25,4.2,,"Gran Via de les Corts Catalanes, 580, L'Eixample, 08011 Barcelona, Spain",No
TOC Hostel Barcelona,bcn@tochostels.com,https://tochostels.com/destinations/barcelona/,934 53 44 25,4.2,,"Gran Via de les Corts Catalanes, 580, L'Eixample, 08011 Barcelona, Spain",No
TOC Hostel Barcelona,sevilla@tochostels.com,https://tochostels.com/destinations/barcelona/,934 53 44 25,4.2,,"Gran Via de les Corts Catalanes, 580, L'Eixample, 08011 Barcelona, Spain",No
SmartRoom Hotel Barcelona,info@smartroombarcelona.com,https://www.smartroombarcelona.com/,934 31 18 64,4.3,,"Carrer d'Olzinelles, 58, Sants-Montjuïc, 08014 Barcelona, Spain",No
Hotel ILUNION Auditori,contactcenter@ilunionhotels.com,https://www.ilunionauditori.com/?partner=5989&utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness&utm_content=auditori,932 43 76 00,4.2,,"C. de Sicília, 166, Eixample, 08013 Barcelona, Spain",No
Hotel ILUNION Auditori,reservasauditori@ilunionhotels.com,https://www.ilunionauditori.com/?partner=5989&utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness&utm_content=auditori,932 43 76 00,4.2,,"C. de Sicília, 166, Eixample, 08013 Barcelona, Spain",No
ibis Styles Barcelona City Bogatell,h9663@accor.com,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=9663&merchantid=seo-maps-ES-9663&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,934 83 37 48,4.4,,"Carrer de Llull, 71, Hb004742, Sant Martí, 08005 Barcelona, Spain",No
Hotel Granvia,hgranvia@nnhotels.com,https://www.hotelgranvia.com/en,933 18 19 00,4.6,,"Gran Via de les Corts Catalanes, 642, L'Eixample, 08007 Barcelona, Spain",No
